StudentID,ClassAttendanceRate,LMSLoginFrequency,LibraryVisitsPerMonth,AssignmentSubmissionRate,GPA,Engaged
1,0.8996714153011233,22,1,0.8759312202287339,2.910453357491922,1
2,0.8361735698828815,21,5,0.8032418451664955,3.1979098905479617,1
3,0.9147688538100692,13,2,0.9311182983481747,3.346427877908906,1
4,1.0,16,6,0.920117888715241,3.367318772729665,1
5,0.8265846625276664,15,3,0.8844584694417185,2.5070980956660867,1
6,0.826586304305082,12,4,0.839536679987331,2.8579224510356016,1
7,1.0,13,2,0.9838965701133251,3.597381430938469,1
8,0.9267434729152908,25,0,1.0,3.447323593786936,1
9,0.8030525614065047,15,3,0.8613150812922771,2.313570274259468,0
10,0.9042560043585964,28,5,0.8510266466276144,3.175739950176101,1
11,0.8036582307187538,21,3,0.9392966132329598,2.0108873753125946,0
12,0.8034270246429743,24,2,0.8713576496202411,3.023467451030185,1
13,0.8741962271566034,18,3,0.8888482239469413,3.9488835083729885,1
14,0.6586719755342202,20,3,0.9591722521379737,2.526053641365507,0
15,0.6775082167486967,14,2,0.7472515129994166,2.582838477254209,0
16,0.7937712470759027,17,2,1.0,3.38201489078643,1
17,0.7487168879665576,15,3,0.9058144419463473,2.228599242395177,0
18,0.8814247332595274,20,2,0.8670805484350256,2.6836224850574806,1
19,0.7591975924478789,18,1,0.8928612676622841,3.2982205687908763,1
20,0.7087696298664709,17,2,0.8969943484016415,2.6828570761552983,0
21,0.9965648768921553,16,4,0.761503895724406,2.8820150063945142,0
22,0.8274223699513464,24,4,1.0,3.372092855157517,1
23,0.8567528204687923,20,4,0.9033060505816495,3.2107730417682805,1
24,0.7075251813786543,18,3,0.9354401704357901,3.133409198147701,0
25,0.7955617275474817,14,3,0.9761239816459234,2.8304388603649806,1
26,0.8610922589709866,29,1,0.818307003395176,3.1850305576344775,1
27,0.7349006422577697,21,4,0.9378777519228183,2.9381336599501218,0
28,0.8875698018345671,16,2,0.8785887127280966,3.2289028049628925,1
29,0.7899361310081194,15,2,0.9677416620173195,2.751533987441011,1
30,0.8208306250206723,22,2,0.7298218063718804,2.9087155128102293,0
31,0.7898293387770603,18,6,0.8920724559806985,2.505021103723993,1
32,1.0,18,1,0.8517743475372831,2.982496194996882,1
33,0.8486502775262066,19,2,0.9345810360507325,2.5944995681855776,1
34,0.7442289071044099,19,2,0.9376035349894561,2.4429767749190034,0
35,0.9322544912103189,23,2,0.8433899284142379,3.129330573927694,1
36,0.7279156350028977,18,5,0.8430260908659165,3.10636988792883,0
37,0.8708863595004755,27,3,0.8911467705154137,3.3914368674742863,1
38,0.6540329876120224,22,1,0.8282686218147833,2.7844372152124506,0
39,0.7171813951101569,22,3,0.9673586956361702,3.204026423418378,0
40,0.8696861235869123,15,5,0.8704634239642043,3.2753987861368317,1
41,0.923846657999541,16,4,0.6674409424542687,3.2223869039157975,0
42,0.8671368281189971,18,4,0.8700142354702556,2.587173158598929,1
43,0.8384351717611759,14,5,0.8169164943324823,3.0746817411355947,1
44,0.8198896304410711,24,2,0.7694979347631243,3.182070148027331,0
45,0.7021478009632572,16,3,0.8010058689421942,3.003589233453971,0
46,0.7780155791605291,23,2,0.9087526777466376,1.9567611708144577,0
47,0.8039361229040212,23,8,1.0,3.08024481198674,1
48,0.9557122226218916,16,3,0.9250547579091984,4.0,1
49,0.8843618289568461,21,4,0.8514797289427408,2.8199803656215088,1
50,0.6736959844637266,19,5,0.9364723356136563,2.6359614510723395,0
51,0.8824083969394795,15,4,0.8632727751824807,3.186674279855699,1
52,0.8114917719583683,20,3,0.8444319704669485,3.156189105233286,1
53,0.7823077999694041,28,3,0.8076509865413612,3.5963675827082073,1
54,0.9111676288840868,23,1,0.7598536954598625,2.371065922045556,0
55,0.9530999522495951,21,4,0.8688061034752443,3.3656901262874963,1
56,0.9431280119116199,19,4,0.9126442791936106,3.295211030625732,1
57,0.7660782476777361,28,3,0.8922701063988089,2.928926731529727,1
58,0.8190787624148785,19,2,0.8667226457642113,3.169343658960845,1
59,0.8831263431403564,26,5,0.8243403151442575,3.5147287407991787,1
60,0.9475545127122359,21,1,0.9486596953347975,3.436157690014225,1
61,0.802082576215471,10,7,0.7946294464042732,2.428490343963136,0
62,0.8314341023336183,24,3,0.9620822331074781,3.410079093377742,1
63,0.7393665025993972,18,4,0.819822638485862,2.9676556974837407,0
64,0.7303793375919329,20,2,0.8398051810117573,3.0364370490077577,0
65,0.9312525822394198,18,0,0.7826571847507459,3.036598495500847,0
66,0.9856240028570823,23,4,0.8598878282491491,2.92487850560087,1
67,0.8427989878419666,16,3,0.9780249966782384,3.5958537485535325,1
68,0.9503532897892024,14,4,0.9412502470755165,2.958141020075394,1
69,0.8861636025047634,20,3,0.9782737689622428,2.4402269358084157,0
70,0.7854880245394875,27,1,0.9417714036747149,2.8032350720151356,1
71,0.8861395605508414,21,0,0.8117064137175705,3.089347358405238,1
72,1.0,14,3,0.8735368620537954,3.614607392148525,1
73,0.8464173960890048,20,2,0.837584069670603,3.3015473424744166,1
74,1.0,16,6,1.0,2.574732360626478,1
75,0.5880254895910255,16,2,0.8042569082858951,4.0,0
76,0.9321902504375223,21,4,0.9714958151511289,3.13238765548899,1
77,0.858704706823817,24,3,0.9714363096087015,3.6376953689995073,1
78,0.8200992649534132,20,7,1.0,2.9241427832113853,1
79,0.8591760776535502,19,5,0.8672250725896402,3.266679622352725,1
80,0.6512431085399106,15,4,0.956985772766413,3.4197342522592025,0
81,0.8280328112162488,18,1,1.0,3.609097355877128,1
82,0.8857112571511746,22,6,0.8505886658453043,3.5286841526891126,1
83,0.9977894044741515,23,1,0.7771967801974112,3.436098500036489,0
84,0.7981729781726352,16,2,0.7495991972873789,2.8424566344029456,0
85,0.7691506397106812,24,1,0.9570169623089065,2.7141269790219695,1
86,0.7998242956415463,22,3,0.7493479833553133,3.1663037551620987,0
87,0.9415402117702074,13,2,0.8702144757649662,3.4665640361705345,1
88,0.8828751109659684,25,1,0.9349850549631169,2.8886396496116964,1
89,0.7970239796232961,22,0,0.9148140429463931,3.532585982857193,1
90,0.9013267433113356,17,1,0.9340355891347338,3.7263083727430897,1
91,0.859707754934804,16,1,0.9177831884640684,2.54183954046329,1
92,0.9468644990532888,15,5,1.0,2.58153964810186,1
93,0.7797946906122647,19,2,0.8238146895408962,2.929812470547332,1
94,0.8172337853402232,25,6,0.8458403889233175,3.153806334094598,1
95,0.8107891846867842,17,2,0.8381872443783341,2.7377164931164746,1
96,0.7036485051867881,21,5,0.9664153449490088,3.676101339433572,0
97,0.8796120277064576,22,2,0.9720318870716051,3.2120334307592255,1
98,0.876105527217989,21,1,0.9360980255454807,3.0197235241203697,1
99,0.850511345664246,24,1,0.9946794933511942,2.282045238065736,0
100,0.8265412866624853,26,2,0.8057567306098896,2.342092091786246,0
101,0.7084629257949585,19,3,1.0,3.140504625140903,0
102,0.807935467723464,17,2,1.0,1.933702186922582,0
103,0.815728548347323,22,1,0.9588497597796598,3.5063187048220357,1
104,0.769772273077838,15,5,1.0,2.92092307781384,1
105,0.833871428833399,14,5,0.7674701433857781,4.0,0
106,0.8904050856814538,17,2,0.8580441490989879,4.0,1
107,1.0,22,1,0.8411757231454439,2.9092754653762416,1
108,0.8674577812831838,16,3,0.9577183459005875,2.9468314987343427,1
109,0.8757550390722764,26,0,0.8159887408318284,3.497790757001015,1
110,0.8425554084233833,21,2,0.9605996119469988,3.851586304959019,1
111,0.6581228784700959,19,6,1.0,2.180985471281992,0
112,0.8473486124550783,20,7,0.95561623200672,2.1068122673226566,0
113,0.8560230209941027,15,3,0.9227000818929201,2.688982597222809,1
114,1.0,12,3,0.8209701327279401,3.2913687915869323,1
115,0.8307639035218877,16,3,0.8322519227099708,3.2484367952537987,1
116,0.8801547342333612,17,1,0.9999695124237333,3.534885727491925,1
117,0.8465288230294756,23,3,0.9623479203124267,2.400151235817346,0
118,0.7331321962380468,21,4,0.8968784384497965,1.8419280685155617,0
119,0.9642822814515021,23,4,0.8665672363387288,3.4290070976510725,1
120,0.9251933032686774,21,1,0.7379353701510899,2.5859018635173827,0
121,0.9291031947043047,20,3,0.814331806505245,1.990756067805681,0
122,0.7590612545205261,18,0,1.0,3.072531872979691,1
123,0.9902794310936099,13,2,0.7975635543198026,3.3965878441093387,0
124,0.7098148937207719,23,4,0.9151583856976865,2.9389714339393613,0
125,0.908685709380027,23,6,0.9805955178556159,2.7710758069087555,1
126,1.0,16,3,0.7996061865598166,2.9203188839270466,0
127,0.7509463674869311,24,2,0.9147768379824867,2.8147086187996084,1
128,0.7933702270397228,17,4,0.9750332430008524,2.3259764440299167,0
129,0.859965136508764,18,2,0.90099994575258,2.642659661504784,1
130,0.7996524345883801,28,4,1.0,3.2606399525069074,1
131,0.6949336568933867,30,2,0.7665120592897444,3.16083927068825,0
132,0.8568562974806027,15,6,0.9846982823907103,3.08402990298341,1
133,0.7437696286273895,26,2,0.8861758610082828,2.50242575907331,0
134,0.8973592430635181,24,0,0.961753612386934,2.9092484189321666,1
135,0.7580575765766197,16,5,0.9353045721359396,1.9114674767785726,0
136,1.0,29,3,0.8413475042312003,3.089238331942695,1
137,0.7716746707663763,15,2,0.9183197113967473,3.714428853906784,1
138,0.8177938483794325,27,5,0.751367883888137,2.262933933978947,0
139,0.9313517217369669,23,4,0.9482598000457115,2.7070361633411224,1
140,0.7269135683566045,29,4,0.923852677279242,3.164553389355065,0
141,0.8727459934604129,17,7,0.9510928134914483,3.626421317213742,1
142,0.9807142754282427,16,2,0.984649466006972,2.7758876918499253,1
143,0.6892516765438772,12,2,0.9294095872167769,2.653874835367052,0
144,0.8684633858532304,18,5,0.9118471535838621,2.0155384287919587,0
145,0.8759882794248424,11,4,0.8295145330670967,3.051719064654053,1
146,0.928182287177731,20,3,0.843022338908076,4.0,1
147,0.7263049289121918,17,2,0.9949387696141865,3.138679230982338,0
148,0.7179543386915723,26,4,1.0,2.988860510408143,0
149,0.9021941565616898,16,4,0.8809511650950357,3.1610411553834927,1
150,0.8796984673233186,26,5,0.9036802197802619,2.994453998025699,1
151,0.8750492850345877,26,1,0.8276308500004987,2.593492813869935,1
152,0.8846448209496975,24,2,0.9938205476213956,3.4116399578388528,1
153,0.7819975278421509,20,1,0.9532333458953424,3.112880761555877,1
154,0.8732253697161003,24,4,1.0,3.0088066259668285,1
155,0.8793072473298681,19,1,0.8297341538256209,2.512316986360875,1
156,0.7785648581973632,16,3,0.8697593680785426,3.6517539659673797,1
157,1.0,18,1,0.9185156738020458,3.332351372666555,1
158,0.8973832920911787,17,2,0.9517191630180617,2.723539581316349,1
159,0.7308696502797352,9,5,0.8827465889961894,3.5009124268409684,0
160,0.915655360863383,18,4,0.830163112763704,2.7512145808073964,1
161,0.7525318329772679,24,3,0.9705126023138857,2.6089982537444816,1
162,0.9287084603742451,19,3,0.9576908290036465,2.6201484412598566,1
163,0.9658595579007404,29,5,0.826698071954902,2.1144657234559543,0
164,0.7679317681648289,21,3,1.0,3.235771190209103,1
165,0.9463376129244322,29,2,0.9936158967357284,2.084427560830825,0
166,0.8912780926936498,21,1,0.9107437197798235,2.385778084367119,0
167,0.932206015999449,16,2,0.906367828990083,1.9622059954607334,0
168,1.0,16,1,0.9443246216892726,2.9569651536045534,1
169,0.8254611883997129,24,2,0.8310637543794994,2.924839769864064,1
170,0.7746263835642511,19,1,0.9024025183331266,2.836651893406818,1
171,0.7610485570374477,23,3,0.7278093164312656,2.4787111526647116,0
172,0.7684189715034562,25,3,0.9701164516402349,2.41388312328168,0
173,0.8422898290585895,16,6,0.7750805422046513,3.232184931773287,0
174,0.8841151974816643,21,5,1.0,2.724724034145756,1
175,0.8776690799330019,13,6,0.873590392482684,3.1581791607680723,1
176,0.9327183249036024,17,1,0.8830666414455058,2.557375656937889,1
177,0.8513001891877907,22,2,0.8497812875132396,3.0905313713855413,1
178,0.9953534077157317,13,4,0.8769568900862339,3.651639018658032,1
179,0.8235343166762044,18,2,1.0,3.2930829001963917,1
180,1.0,23,1,0.7009753074771936,2.79379309089176,0
181,0.9125667347765006,12,4,1.0,3.1285994851779635,1
182,0.7642842443583717,22,4,0.9270418784881367,2.8796674127348934,1
183,0.7429107501938887,25,1,0.8034382681714227,3.003940092347364,0
184,0.8982472415243186,20,4,0.813975008556061,2.837194473925748,1
185,0.8276537214674149,25,3,1.0,2.9178323970573046,1
186,0.9214000494092092,22,1,0.8243594496045815,3.1060466765370878,1
187,0.8973237624573545,17,2,0.8077319591523233,2.503320650209025,1
188,0.8427171087343127,24,1,0.9909851633891784,2.4920605865050107,0
189,0.7653206281931595,23,2,0.9270842301028732,2.3057287230843944,0
190,0.6985152775314135,22,2,0.8249659538770882,2.199864447748145,0
191,0.8053485047932979,15,3,0.9173299980323696,2.3913586538897604,0
192,0.9356398794323473,26,4,0.8179397853087779,3.0797312534020644,1
193,0.8714093744130204,25,4,0.9880657118738084,2.553606242254058,1
194,0.7254261221288012,18,0,0.9849096771898507,3.2568072321155483,0
195,0.8673180925851182,15,3,0.9425604959057554,3.017356874376281,1
196,0.8885317379728837,25,0,0.9289328848997613,2.015747893280973,0
197,0.7616142563798867,22,3,1.0,3.327487792110845,1
198,0.8653725105945528,22,1,0.899974906191058,3.405399322795855,1
199,0.8558208718446,24,4,0.805450069966336,2.5030686625825735,1
200,0.7357029702169376,24,5,0.9359579130265846,3.210095771447496,0
201,0.8857787360348283,32,1,1.0,2.5717508812954004,1
202,0.9060784526368234,23,3,0.8188192405451319,3.048835188374168,1
203,0.9583051243175277,17,3,0.8710829786644811,2.3677507965225173,0
204,0.9553802052034903,18,3,0.9333156830481162,2.1034467737327116,0
205,0.7122330632042908,23,2,0.8956876120795408,2.8085914051935155,0
206,0.7562174960084878,24,3,0.8214157135698148,2.938135526862582,1
207,0.901503526720866,20,3,0.9897486284984377,2.801160153192698,1
208,0.9013785950912209,22,4,1.0,2.40798472088872,0
209,0.9015047686306048,19,3,0.9156905167219126,2.8000504689344314,1
210,1.0,15,1,0.82767453682112,3.134647376290367,1
211,0.9070890510693167,23,2,0.776083157995722,2.9775534849387313,0
212,0.9635565640180599,12,4,0.9206380784976945,3.0912505152996066,1
213,0.9454001763493203,22,1,0.9883101874653006,2.6649423997728836,1
214,0.9151391251305798,30,4,0.9380134197196306,3.58585895735808,1
215,0.8184730755359654,19,2,0.8998076927264917,2.4119133317226096,0
216,0.9258969220493267,19,1,0.8528582678568555,3.2437801485433595,1
217,0.7727174785462427,19,5,0.8126269093825529,3.590945546479981,1
218,0.8263181393259991,27,6,0.9667801061059906,3.2404540463744476,1
219,0.8014636452170896,16,1,0.9731017297108469,2.898737886467585,1
220,0.8581874139386322,22,7,0.7763416170647414,2.7358514766685103,0
221,1.0,26,4,1.0,3.518043825523128,1
222,0.6632734807408251,33,3,0.9459256976715201,2.2885125373691633,0
223,0.9186260190374513,24,3,1.0,2.5149378698101783,1
224,0.6887284128810348,14,0,0.7926297801211908,2.8012211172541392,0
225,0.8028068134210566,28,3,0.7907340675667649,3.618826878755999,0
226,0.9588950596967366,24,3,0.8880824552186163,3.189883818020448,1
227,0.8564280019095463,14,1,0.9402227541516156,2.5159771207448776,1
228,0.7422255222070694,22,0,1.0,2.8448461473075484,0
229,0.7784696290740032,16,2,0.9564863131052106,2.6928384279518527,1
230,0.9179597748934676,11,4,0.8805854978550374,2.6451055038832325,1
231,0.7769633368282863,17,6,0.8178904633867287,3.4894447792783896,1
232,0.8716458589581975,17,3,0.9984000458175321,2.3141284353682474,0
233,0.8545571839903814,18,3,0.8228235659399429,3.8043904278671867,1
234,0.7848399652394182,21,2,1.0,3.4141148450923113,1
235,1.0,24,1,0.8772492280314793,3.545430835301849,1
236,0.9133919022318011,20,0,1.0,2.768530243987371,1
237,0.6474857413342392,14,2,0.9543145032047423,2.9250296404604454,0
238,0.8686454314769427,22,6,0.8890403608446034,2.283424092737644,0
239,0.7838213535231612,21,6,0.8584482902539099,2.7376687964665987,1
240,0.9352433334796224,18,3,0.8727273698123137,3.2468274238215753,1
241,0.7707479261567299,13,3,0.934265335390019,3.648031530890698,1
242,0.83852635585331,7,2,0.9061725196974174,2.4464215915987744,0
243,0.9004987278980456,19,5,0.8524950873545036,2.817247031507367,1
244,0.9365755194170121,21,3,0.8867494871745895,2.9243503898837386,1
245,0.7299703592944223,24,2,0.906286162377532,2.302105398903757,0
246,0.8165498764159052,15,2,0.729701272446815,3.2956746208792,0
247,0.8025054688839044,22,2,0.9366534491830959,2.6380048341286955,1
248,0.7846670767426288,23,3,0.8216223020226555,2.902304824411488,1
