StudentID,ClassAttendanceRate,LMSLoginFrequency,LibraryVisitsPerMonth,AssignmentSubmissionRate,GPA,Engaged
249,1.0,18,1,0.8077334077435404,2.774025314044061,1
250,0.8904981710960955,21,6,0.7650124522311432,2.605330747140163,0
251,0.7239116045664955,19,4,0.7564886001705688,2.9964775072597227,0
252,0.9417861947054775,20,6,0.7915641997510169,2.8921952107159887,0
253,1.0,12,2,0.8432783233895608,2.814071058860667,1
254,0.9532465260551146,16,5,1.0,2.6357691891598285,1
255,0.6980630034045986,26,2,0.8579296259283837,3.159762335391478,0
256,0.8015765927133749,15,3,0.9142200085014426,3.8268086342461425,1
257,0.9766911149186622,22,6,0.9320385109205063,3.0699436164195637,1
258,0.7792330534381219,21,6,0.910485214897268,3.4980591074555645,1
259,0.8943819428146228,16,5,0.8938045231419205,2.3048890374232687,0
260,0.9274634053429337,12,4,0.8043764989120604,3.0788807196468846,1
261,0.7573069528421916,17,3,1.0,2.4513158405144666,0
262,0.84404746439382,23,1,1.0,2.2615375362340493,0
263,0.5258732659930927,18,4,0.7653873044701851,2.6303142962704817,0
264,0.747561235866571,26,3,0.8180777127290897,3.5959496672067863,0
265,0.824743184860684,19,4,0.8776151726098396,3.4750079143348227,1
266,0.725221681803515,20,2,0.8228369764071847,3.1215023610271997,0
267,1.0,27,2,0.9404772442764693,2.2336497200550345,0
268,0.7069858622039367,17,4,0.841738223807471,2.9018596743060314,0
269,0.8059955513303017,27,4,1.0,3.150850004450868,1
270,0.8630740577286091,22,1,0.9952438875474877,3.087768114789299,1
271,0.9941273289066115,23,2,0.9170059224505772,2.078103208259627,0
272,0.706413784882056,15,4,0.9821589010655786,2.554841075990064,0
273,0.966316375215496,34,2,0.9884720339485847,2.9679611179256415,1
274,0.8510233061019586,25,3,0.8548842009553406,3.268145454758595,1
275,0.7518491348952049,19,5,0.8347026204366428,1.9019360894500268,0
276,0.8962103474263271,18,2,0.9062514450375718,2.918938012260071,1
277,0.869905969557347,15,2,0.9689308899598356,3.071524384939476,1
278,0.7899783122841205,33,2,0.9111248318922734,3.4248059942581066,1
279,0.8569802084990019,22,2,0.7738402814247203,3.3464287921187186,0
280,0.8114686403138239,24,4,0.8357740444839327,3.2912856594044024,1
281,0.8613517345251248,33,2,0.8940821709124498,2.600029746649033,1
282,0.9162130674521046,16,2,0.8939467516539336,2.045998931438346,0
283,1.0,15,3,1.0,2.8034736214692995,1
284,0.726218450117315,18,2,0.7891209646080801,3.50081591260428,0
285,1.0,19,2,0.94044713934687,3.6967272637622157,1
286,0.6547912200477498,22,2,1.0,3.355274551148893,0
287,0.8348214904964416,15,5,1.0,3.214670411400867,1
288,0.9088317206484576,22,4,0.8676482061452832,3.1898198241929827,1
289,0.8780991867735033,21,4,0.939314356217616,2.7219406266196096,1
290,0.7877300480179406,16,4,0.9455808285758918,2.93496985322319,1
291,0.8291877749642724,17,4,0.9156385385242632,3.8345347629131656,1
292,0.8006999065341167,20,4,0.8920923839008555,2.528720997104062,1
293,0.7910635243055788,9,0,0.9348780311600037,3.807389395354926,0
294,0.9349602097021025,19,1,0.6974203131824253,2.8389859227539707,0
295,0.8857015485965047,17,4,0.9545655592050105,3.6627160545475395,1
296,0.7807090404739345,9,1,0.9100942322929574,2.2965924952512307,0
297,0.9399599875433251,19,4,0.8822020082577388,3.2929521005823243,1
298,0.8807299520876609,20,1,1.0,2.631614932026189,1
299,0.931286211883896,14,2,0.8460052784967559,2.292366404037906,0
300,0.9129628841923612,17,2,0.8677539208747975,3.109267021205473,1
301,0.7671004989077927,16,1,1.0,3.5047358942979843,1
302,0.793981895980303,33,4,0.8334350956120115,2.577529280703252,1
303,0.9247293605123261,22,7,0.8559907773650769,2.2504920197707996,0
304,0.9110370265433465,26,3,0.8882379661255321,2.9540776178325223,1
305,0.8479098406035852,29,4,0.9672587585703639,2.9562823356114096,1
306,0.8617327383308782,20,5,0.9166242005882651,3.274159813777249,1
307,0.9777664895788425,26,3,0.796589972227819,3.474797285682244,0
308,0.790842861116417,23,2,0.8574265149498248,2.970292409363753,1
309,0.9047097381170037,16,3,0.8514116453430232,3.9277516573971316,1
310,0.8297807347566106,18,2,0.8938223163821564,3.112117372267646,1
311,0.828231879677278,13,2,0.9340674926903864,2.82678674699655,1
312,0.959877685198719,21,4,0.9334564604710378,2.194216320448586,0
313,0.9325416348988029,26,1,0.7579190596761278,2.868670239841916,0
314,0.9313509636000639,18,5,0.9851152790048685,2.831806527294432,1
315,0.9805478807154329,24,2,0.9202055076797299,3.480152398140735,1
316,0.8521003841632759,24,3,1.0,3.231241812033427,1
317,0.9181952971294963,25,6,0.9355358661832538,2.4103154391836914,0
318,0.8189733243406544,21,3,0.988105836618861,3.0861271932055185,1
319,0.8824166352488442,18,3,0.9373236249160102,3.3357655858645265,1
320,0.8369856945632315,19,7,1.0,3.7640156796939164,1
321,0.8596995964992717,18,3,0.9417800508814222,3.44375198370703,1
322,0.9095157025436913,16,1,0.8921667802845678,3.380423327155739,1
323,0.7681779316766527,16,0,1.0,3.0300429973075818,1
324,1.0,21,3,0.9711229697823914,3.1941560027117246,1
325,0.7493982618500298,22,1,0.9458995536803531,3.6247524503530792,0
326,0.7285811387212268,18,2,0.7978956466769331,2.3336113012601754,0
327,0.9658110873500068,20,1,0.796935390602917,2.825280336391522,0
328,0.9291662693962935,18,3,0.9234172385713483,2.6137156256218796,1
329,0.9124119817052155,21,1,0.9116416958214593,3.1895765593630623,1
330,0.912834550926428,21,2,0.8508701947993347,3.615111087825394,1
331,0.8487753227153085,31,4,0.9112786159689649,2.701512856639463,1
332,0.7602745628514168,15,3,1.0,1.804847816265281,0
333,0.8575804558193726,18,4,0.9556321979640239,2.793889627487765,1
334,0.7822838288487888,20,2,0.808719319219781,3.4567368660087032,1
335,0.9475119733417751,17,2,0.8910792938285645,3.2688149514749396,1
336,0.8352942618497861,24,3,0.8356026815317952,3.214093123905288,1
337,0.7674502803207488,17,1,0.8689840066873151,2.8600033490627603,1
338,0.8178614158347006,23,2,0.8669107467496286,2.360484631890107,0
339,0.8912931454275624,19,4,0.8617883533916796,3.2576471608122337,1
340,0.7936275447196025,15,6,0.7995891702421284,2.5828590949826875,0
341,0.7677779604433568,15,4,0.8897876254785448,4.0,1
342,0.8743687211491912,23,1,0.8551513890522152,3.285253604177258,1
343,0.8744966571108722,21,4,0.6656441047998186,2.7096758487230246,0
344,0.799305682462887,32,4,1.0,2.694307376305686,1
345,0.8028961694381677,24,1,0.9871015723373338,2.9535278966932057,1
346,0.8732049937357637,30,5,0.8698959420060003,2.8802490389891253,1
347,0.7051915658502675,16,2,0.9015055239792479,3.5584168877649773,0
348,0.7092536225623445,21,1,0.8062676522145951,3.0932080848720234,0
349,0.7781555778747564,18,4,1.0,2.634184130545736,1
350,0.8286552848288152,24,3,1.0,3.9452203425778913,1
351,0.8810907565598004,25,3,0.912535498259722,3.0246541657601114,1
352,0.9975356216949551,22,6,0.9818824515348276,3.3844198379844483,1
353,0.9357659623202019,22,4,0.9140229423147139,2.6958867462776204,1
354,0.8340061470036573,21,9,0.7930619648899255,3.1815578138722618,0
355,0.8480983792097311,16,3,0.8670541304829075,3.1555549955715976,1
356,0.7497470635362191,21,2,0.9105542373417566,2.0551753539519235,0
357,0.848148686400761,16,3,0.8636361825005245,4.0,1
358,0.8211341361079861,21,2,0.8825077378051971,3.6453222304612733,1
359,0.882271856033809,23,5,0.8926880353992709,2.801402341927006,1
360,0.7672769056447677,19,4,0.8935297201707632,2.4488651297720723,0
361,0.9019346514241172,14,3,0.9041806792397987,3.173780806901776,1
362,1.0,23,5,0.8151515946882719,3.0433488497071983,1
363,0.8391239851543142,17,3,0.8426387080697652,3.1778344742816147,1
364,0.8901711722098942,15,1,0.7972332587440025,3.095788698097045,0
365,0.9190143991711113,16,3,0.9782252439748961,3.253120494652963,1
366,0.8098779528114164,12,7,0.731548244652774,3.7236528496959034,0
367,0.8724092481810417,12,3,0.992287227465354,3.284051602564323,1
368,0.8512592400781794,16,2,1.0,2.4751722505450293,0
369,0.8597676098548831,26,5,0.8758255530413903,3.681281426356226,1
370,0.7726990216144534,20,2,0.6917490329738161,3.8203072817441437,0
371,0.8524510174258942,18,4,0.8710951550426168,4.0,1
372,0.8997998291245449,21,1,0.8948652670968945,2.438252983380201,0
373,0.9951143607795041,19,3,0.8191521424056869,3.1214410065751377,1
374,0.9459270826085207,15,8,0.8587825284953406,1.9589506484055064,0
375,1.0,16,3,1.0,3.2765745781896047,1
376,0.773265243711195,13,5,0.9531941729841393,2.7258998509166137,1
377,0.9372320636720678,24,6,0.826034870849752,3.9617228974124767,1
378,0.8683342005738351,22,5,0.7721920664323655,2.612692514990709,0
379,1.0,28,4,0.8738386145912184,2.1554084810163694,0
380,0.7691701714644849,19,3,0.882923457651965,2.7643681296487403,1
381,0.7660278157819224,20,4,0.9396959349890653,2.0122561143914313,0
382,0.7900607354555977,20,0,0.8571746629945873,3.375549727253655,1
383,0.6376104275690193,13,8,0.9409199660289489,1.9674584768718397,0
384,0.7974244978319238,14,2,1.0,3.0142287905915794,1
385,0.7740867338446302,24,4,0.965240081795541,1.9610940900719016,0
386,0.8650393786476207,17,0,0.8961529194135383,2.839851097731679,1
387,0.8841755975777159,13,1,0.8853479623157364,3.821689077902267,1
388,1.0,21,7,0.8714661492656103,3.1803239457178973,1
389,0.9450423838186051,19,4,0.9944512729961716,2.568253197517533,1
390,0.7923096344337597,21,5,0.8498149243238958,2.9843982555304582,1
391,0.7601585328651642,28,1,0.9036178167199986,3.0090084360222233,1
392,0.8991919171506506,14,5,0.9040958321504868,3.236315172921703,1
393,0.7179766792979357,18,1,0.8598572645750775,2.316570818359587,0
394,1.0,24,2,0.7902027561692719,3.296283636923665,0
395,0.9679440120721287,12,1,0.9258379602894135,1.6478041841986124,0
396,0.8030824347895295,15,4,0.8951196822515693,2.685057723818095,1
397,0.6786865470909123,22,3,0.9400192375549257,2.7558630787742278,0
398,0.9853872374165413,28,1,0.8573119754848667,3.316663413035619,1
399,0.8385460154747382,21,3,0.9976657039050438,3.0113154263384345,1
400,0.9737816311973462,15,2,0.8298580975030524,2.297218473071857,0
401,0.6905572341205632,19,2,1.0,2.5075034370914926,0
402,0.7900624977046227,18,1,0.7601890792137391,3.0993400047737034,0
403,0.8505243699718182,32,3,0.9347816051645513,2.960466329067722,1
404,0.8546980593764741,17,2,0.9380344546021299,2.710437945182127,1
405,0.8049934528520756,19,3,0.8363554345647295,2.7595831052440105,1
406,0.9122849932347499,22,3,0.9339515150288811,3.3480839985796447,1
407,0.7432379570617406,22,5,1.0,2.7411537135653927,0
408,0.8357620514978706,15,6,0.7226544928516748,2.9559543779854636,0
409,0.8620295631711898,24,3,0.9402195845992651,4.0,1
410,0.9014438834058749,11,5,0.7005383343735938,2.2881586815580386,0
411,0.921161487808889,14,2,0.8227468157181433,2.074078634212671,0
412,0.737535790816213,17,2,1.0,3.3917948323993032,0
413,0.6965885829264378,23,4,0.8534574373286357,2.6606784693529484,0
414,0.9777676821898509,25,3,0.8060896028472823,2.84088123612869,1
415,0.8832314011979592,17,2,0.8841649816812255,2.609421810934443,1
416,0.7751513463443446,20,1,1.0,2.8700999296162437,1
417,1.0,19,5,0.7534654202235179,3.799269056048171,0
418,0.8615674634292858,18,3,0.8158952070688524,3.4010642293090596,1
419,0.9679297184063826,24,4,1.0,3.4311117559434887,1
420,0.8567518481410109,19,1,1.0,2.2918864721036774,0
421,1.0,24,3,0.8917255020567774,2.4244231317235654,0
422,1.0,20,4,0.8008757837978686,1.5804606702572865,0
423,0.8251035851520926,31,2,1.0,2.595309589458623,1
424,0.9471570950954356,13,2,1.0,3.478351593192829,1
425,0.9145375949585147,19,2,0.9543157590209786,3.2584732578741855,1
426,0.9868631557532348,13,4,0.8350078120850064,2.889243368523938,1
427,0.7535076539419895,15,5,0.896077652732957,2.9888498581409735,1
428,0.9186051459998439,23,2,0.8871711935164136,2.655557228712297,1
429,0.9558424486849588,18,2,0.9264681043692462,3.1023794412008923,1
430,0.6741260513576885,19,4,1.0,3.3829391397403072,0
431,0.7316741487334224,24,0,0.9703533632909923,2.1920566062947637,0
432,0.6460767822239899,23,3,0.8138099138412194,3.149823843918674,0
433,0.8230593165555442,19,0,1.0,3.4662174354773336,1
434,0.9217542255795962,22,2,0.9250505712010525,2.7924498555183153,1
435,1.0,11,2,0.9549652636687134,3.350350306060292,1
436,0.8574094780419775,15,1,1.0,4.0,1
437,1.0,20,4,0.8110735800389159,2.947828603506554,1
438,0.7119898541785108,9,5,0.897133953703483,3.1966535250026618,0
439,0.6796617560644845,23,1,0.8574836358912629,2.630971458169304,0
440,0.8444452301103381,12,4,0.7745712459707635,3.0906255813010253,0
441,0.8884065448939307,18,0,0.9277367982083936,3.230135812491152,1
442,0.8467305251905907,18,6,1.0,3.097421170135069,1
443,0.6432557899960123,22,5,0.7527937804395398,2.4901523401455714,0
444,0.8410879960487211,15,1,0.8974175511160424,3.1031808856627254,1
445,0.7195530499495146,22,5,0.951243434805982,3.731097969358818,0
446,0.9169672548830038,17,1,0.9098462561324945,3.224317882257264,1
447,0.8866598246096848,17,4,0.8909497557987408,3.4809935945359207,1
448,0.7560120213672644,22,2,0.7960626909243341,2.8814940149936863,0
449,0.7986133082663306,16,1,0.9186229394352131,3.374950119711855,1
450,0.7440786478111048,21,3,0.8394588818387259,3.139633919108263,0
451,0.8437320902726828,22,3,0.7248062636017157,2.524544635156384,0
452,0.9455142320501237,24,6,0.9955673776410985,3.1592605023994373,1
453,0.7514273953664456,21,0,0.9766708655873634,2.5041516682798446,1
454,0.9004046515517844,25,3,0.9041328781480864,2.683559862557604,1
455,0.7969742381627559,14,5,0.9183259750564562,3.094664153646187,1
456,0.7707127167737655,28,1,0.9859454410172449,3.148622136690062,1
457,0.8392969640045442,18,3,0.9179471725422467,2.4053837674614353,0
458,0.7464757677580626,19,4,0.9723214043809052,3.5269928855914383,0
459,0.7946350694652817,29,2,0.876201423930092,3.2860031391502362,1
460,0.7302122107411151,14,3,1.0,2.647635782194558,0
461,1.0,26,7,0.9256628580746147,2.231207601775412,0
462,0.8535263551971728,17,1,0.91552415548847,2.9275477104592844,1
463,0.7800274492007414,28,3,0.7983951129030374,2.77702814306942,0
464,0.8713979910734222,24,3,0.9229564683441367,3.0565702285265113,1
465,0.838767195030917,25,1,0.8334436066004439,2.8184416694222167,1
466,0.8279030400466777,24,1,0.8489373818777205,1.996271569627495,0
467,0.9114166700043425,15,2,0.8347699497347103,2.805826530849421,1
468,0.9257507710047305,9,2,0.814701205448062,2.8471904444658436,0
469,0.7969498852389473,14,6,1.0,3.316830512387029,1
470,0.792418175935532,25,1,1.0,2.6509001626944753,1
471,0.8224948302848356,20,3,1.0,3.839337336686283,1
472,0.6198078835264414,23,3,0.8021683984355549,2.0441797246741213,0
473,0.6984808937801448,21,4,0.9057002999928714,3.655583748901312,0
474,0.9866874267444524,17,2,0.7965193899836723,2.887840514560948,0
475,1.0,22,3,0.8443444098242349,3.429792436171778,1
476,0.8250963960443621,15,4,0.8265498413266741,3.0399007420293667,1
477,0.9076556963055766,13,2,0.999166720515325,3.5697777680127345,1
478,0.8811250154543536,24,3,0.8683016257518592,2.8063190177235944,1
479,1.0,21,2,0.9854703466955214,2.450689787411094,0
480,0.9619574911434576,21,4,0.9483296711670814,3.7102521436355316,1
481,0.8372082408519234,18,1,1.0,2.943259677058929,1
482,0.7544459559399574,21,3,0.7816444621488221,3.1107792368121054,0
483,0.6893553679742427,24,5,1.0,3.6173759570223973,0
484,0.8703463635867222,23,2,0.9917152696320582,2.4840223789527824,0
485,0.7743649254715697,31,4,0.8221296929578372,3.2977454488196285,1
486,0.7077746290402326,18,2,0.9805706669178528,2.7050526217685547,0
487,0.7853427115757473,17,1,0.9268915970420983,2.933915322177814,1
488,0.7418451996385604,19,3,0.8818018992037274,3.0361394826921444,0
489,1.0,26,4,0.8340851610422401,2.249889069276532,0
490,0.938163975694945,18,7,0.8424712438840651,2.6105814785897827,1
491,0.8492027358683383,23,4,1.0,3.6755364462065696,1
492,0.9979944138890026,22,6,0.9000546255165986,3.443095594292398,1
493,0.8577368307647618,24,4,0.9625704001225167,2.9686802113363826,1
494,0.7638715798671736,21,1,0.8367280494665957,3.1215617292564466,1
495,1.0,22,1,0.8376117643022689,2.852878747181771,1
496,0.9038910043684658,21,7,0.9865587847399954,3.678291692913991,1
497,0.7462753845673543,21,4,0.7920339030758774,2.899823711102918,0
498,0.8309661321916392,22,3,0.8667828985675783,3.115921046067424,1
499,0.7624381746615243,17,3,0.9027221928857786,3.5730150720710325,1
500,0.7117200269035664,20,3,0.9089098081472042,2.611314257577047,0
